pollutant,country,month_day,value_numeric_mean,value_datetime_begin,day
NO,Sweden,529.0,1.9496315789473684,2023-05-29 04:00:00,
NO,Sweden,529.0,1.9496315789473684,2023-05-29 05:00:00,
NO,Sweden,529.0,1.9496315789473684,2023-05-28 23:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 00:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 22:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 17:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 19:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 20:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 08:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 09:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 10:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 11:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 19:00:00,
NO2,Andorra,529.0,9.327272727272726,2023-05-29 12:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-29 03:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-29 02:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-29 01:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-29 00:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-28 23:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 18:00:00,
SO2,Finland,529.0,0.6737597275747509,2023-05-29 04:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 07:00:00,
NO,Austria,529.0,1.1798545660688289,2023-05-29 18:00:00,
NO,Austria,529.0,1.1798545660688289,2023-05-29 19:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 00:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 20:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 22:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 01:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 02:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 03:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 04:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 05:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 06:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 17:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 18:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 19:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 20:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 22:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 22:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 09:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 08:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 13:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 14:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 15:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 16:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 17:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 18:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-28 23:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 19:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 22:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 22:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 17:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 18:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 19:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 20:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 20:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 16:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 15:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 14:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 02:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 01:00:00,
SO2,Austria,529.0,2.224836861381579,2023-05-29 12:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-28 23:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 13:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 12:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 03:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 11:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 00:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 01:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 02:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 03:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 04:00:00,
CO,Austria,529.0,0.2181980060377358,2023-05-29 05:00:00,
PM10,Andorra,529.0,23.69333333333333,2023-05-29 10:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 12:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 04:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-28 23:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 19:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 18:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 17:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 16:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 15:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 14:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 05:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 13:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 11:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 10:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 09:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 08:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 06:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 00:00:00,
NO2,Estonia,529.0,2.4021840294871795,2023-05-29 12:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 11:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 10:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 09:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 01:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 02:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 03:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-28 23:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 00:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 01:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 00:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 02:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 12:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 11:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 10:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 09:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 08:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 20:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 22:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 19:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-28 23:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 15:00:00,
NO,Austria,529.0,1.1798545660688289,2023-05-29 22:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 15:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 22:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 13:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 12:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 11:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 14:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 10:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 08:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 20:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 19:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 18:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 17:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 16:00:00,
NO,Andorra,529.0,2.163636363636364,2023-05-29 09:00:00,
NO,Austria,529.0,1.1798545660688289,2023-05-29 15:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 18:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 16:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 16:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 17:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 18:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 12:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 19:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 08:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 15:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 09:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 11:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 13:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 04:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 05:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 06:00:00,
NO2,Sweden,529.0,9.487400641382743,2023-05-29 08:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 10:00:00,
NO2,Finland,529.0,4.823150961516854,2023-05-29 16:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 14:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 06:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 15:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 14:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 13:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 06:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 05:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 04:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 07:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 03:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 01:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 00:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-28 23:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 03:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 04:00:00,
NO2,Austria,529.0,8.163559538110356,2023-05-29 05:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 02:00:00,
CO,Estonia,529.0,0.1696258079470198,2023-05-29 17:00:00,
SO2,Undefined,529.0,1.4041945983333333,2023-05-29 14:00:00,
NO,Bosnia and Herzegovina,529.0,4.227331396396396,2023-05-29 03:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-28 23:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-28 23:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 00:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 01:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 02:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 03:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 04:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 05:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 08:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 09:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 00:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 10:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 12:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 13:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 14:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 15:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 16:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 17:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 18:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 19:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 22:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 18:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 11:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 17:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 01:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 03:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 18:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 19:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 22:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 22:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 21:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 20:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 19:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 18:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 17:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 16:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 02:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 15:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 13:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 12:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 11:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 10:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 09:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 08:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 07:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 06:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 05:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 04:00:00,
SO2,Germany,529.0,1.7243737403086086,2023-05-29 14:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 16:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 15:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 14:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 22:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 18:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 17:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 16:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 15:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 14:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 13:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 12:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 11:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 10:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 16:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 09:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 04:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 03:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 02:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 01:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 00:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-28 23:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 17:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 18:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 19:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 08:00:00,
CO,Czech Republic,529.0,0.2169879090049751,2023-05-29 08:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 15:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 14:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 13:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 13:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 12:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 11:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 10:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 09:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 08:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 04:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 03:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 02:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 01:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-29 00:00:00,
PM10,Czech Republic,529.0,16.481858083394293,2023-05-28 23:00:00,
CO,Bulgaria,529.0,0.4030571428571428,2023-05-29 22:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-28 23:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 00:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 01:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 02:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 03:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 04:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 05:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 10:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 11:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 12:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 17:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 09:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 16:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 14:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 15:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 14:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 13:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 12:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 11:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 10:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 09:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 08:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 21:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 07:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 16:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 06:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 04:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 03:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 02:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 01:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 00:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-28 23:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-28 23:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 00:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 01:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 02:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 05:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 03:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 17:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 19:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 17:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 16:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 15:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 14:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 13:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 12:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 11:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 10:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 09:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 08:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 18:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 07:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 05:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 04:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 03:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 02:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 01:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 00:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-28 23:00:00,
SO2,Bulgaria,529.0,8.047887640449439,2023-05-29 22:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 22:00:00,
NO2,Germany,529.0,7.875638852199318,2023-05-29 20:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 06:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 04:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 05:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 08:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 07:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 06:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 05:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 04:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 03:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 02:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 01:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 00:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-28 23:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 05:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 18:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-28 23:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 01:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 02:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 03:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 04:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 08:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 09:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 10:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 11:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 12:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 13:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 00:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 19:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 20:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 21:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 09:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 10:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 11:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 12:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 13:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 14:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 15:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 16:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 17:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 18:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 19:00:00,
NO,Bulgaria,529.0,5.942197530864198,2023-05-29 22:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 22:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 17:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 16:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 15:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 14:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 13:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 12:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 11:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 10:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 09:00:00,
NO,Germany,529.0,1.7015854838896876,2023-05-29 08:00:00,
NO2,Bulgaria,529.0,11.85162962962963,2023-05-29 15:00:00,
CO,Germany,529.0,0.2081389580553724,2023-05-29 18:00:00,
PM10,Bulgaria,529.0,18.48234693877551,2023-05-29 22:00:00,
SO2,Switzerland,529.0,0.4832414772727272,2023-05-29 00:00:00,
CO,Undefined,529.0,0.2246721115254237,2023-05-29 13:00:00,
CO,Undefined,529.0,0.2246721115254237,2023-05-29 12:00:00,
CO,Undefined,529.0,0.2246721115254237,2023-05-29 11:00:00,
